127.0.0.1 - - [02/Feb/2019:18:23:05 +0000] "GET /2019/02/02/hello-world/ HTTP/1.0" 200 17589 "http://jacob-cruz.local/2019/02/02/hello-world/" "WordPress/5.0.3; http://jacob-cruz.local"
127.0.0.1 - - [02/Feb/2019:18:23:07 +0000] "POST /wp-cron.php?doing_wp_cron=1549131786.9614260196685791015625 HTTP/1.0" 499 0 "http://jacob-cruz.local/wp-cron.php?doing_wp_cron=1549131786.9614260196685791015625" "WordPress/5.0.3; http://jacob-cruz.local"
127.0.0.1 - - [02/Feb/2019:18:23:34 +0000] "GET / HTTP/1.0" 200 10746 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0"
127.0.0.1 - - [02/Feb/2019:18:23:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0"
127.0.0.1 - - [06/Feb/2019:11:20:37 +0000] "POST /wp-cron.php?doing_wp_cron=1549452035.9759130477905273437500 HTTP/1.0" 499 0 "http://jacob-cruz.local/wp-cron.php?doing_wp_cron=1549452035.9759130477905273437500" "WordPress/5.0.3; http://jacob-cruz.local"
127.0.0.1 - - [10/Feb/2019:13:47:47 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:47:47 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39776 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:47:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:47:58 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39609 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:47:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:48:12 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:48:12 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39778 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:48:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:48:18 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:48:18 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39781 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:48:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:16 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39612 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:20 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:20 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39778 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:25 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:25 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39779 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:36 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 134 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:47 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39610 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:52 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:52 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39780 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:57 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39611 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:59 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:59 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39779 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:49:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:50:33 +0000] "POST /wp-cron.php?doing_wp_cron=1549806633.5205690860748291015625 HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-cron.php?doing_wp_cron=1549806633.5205690860748291015625" "WordPress/5.0.3; http://jacob-cruz.local"
127.0.0.1 - - [10/Feb/2019:13:50:33 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39649 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:50:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:51:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:53:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:55:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:57:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:13:59:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:01:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:02:18 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39847 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:02:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:02:37 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39847 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:02:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:03:16 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 80225 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:03:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:03:19 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39847 "http://jacob-cruz.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:03:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:04:12 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39901 "http://jacob-cruz.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:04:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:04:18 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39817 "http://jacob-cruz.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:04:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:04:45 +0000] "POST /wp-cron.php?doing_wp_cron=1549807485.1639490127563476562500 HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-cron.php?doing_wp_cron=1549807485.1639490127563476562500" "WordPress/5.0.3; http://jacob-cruz.local"
127.0.0.1 - - [10/Feb/2019:14:04:45 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39817 "http://jacob-cruz.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:04:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:05:15 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:05:15 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39986 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:05:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:05:47 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39817 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:05:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:05:50 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:05:50 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39986 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:05:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:06:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:06:53 +0000] "GET /wp-admin/admin.php?page=jacob_theme HTTP/1.0" 200 39817 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:06:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:06:56 +0000] "POST /wp-admin/options.php HTTP/1.0" 500 2764 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:06:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/options.php" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:07:02 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:07:02 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39990 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:07:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:07:15 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:07:15 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39993 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:07:15 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:07:18 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:07:18 +0000] "GET /wp-admin/admin.php?page=jacob_theme&settings-updated=true HTTP/1.0" 200 39993 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:07:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
127.0.0.1 - - [10/Feb/2019:14:08:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://jacob-cruz.local/wp-admin/admin.php?page=jacob_theme" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.96 Safari/537.36"
